StartTime,Date,Site,SiteID,Address,Latitude,Longitude,parameter,Value,Units,temp_f,weather,wind_string,wind_dir,wind_degrees,wind_mph,wind_gust_mph,windchill_f,station_id,Location
11/7/15 2:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,2,PPB,70,Mostly Cloudy,West at 11.5 MPH (10 KT),West,260,11.5,NULL,NULL,KLGA,Rooftop
11/7/15 2:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.7,PPB,70,Mostly Cloudy,West at 11.5 MPH (10 KT),West,260,11.5,NULL,NULL,KLGA,Rooftop
11/7/15 3:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.8,PPB,69,Mostly Cloudy,West at 16.1 MPH (14 KT),West,290,16.1,NULL,NULL,KLGA,Rooftop
11/7/15 3:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.7,PPB,69,Mostly Cloudy,West at 16.1 MPH (14 KT),West,290,16.1,NULL,NULL,KLGA,Rooftop
11/7/15 3:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.4,PPB,69,Mostly Cloudy,West at 16.1 MPH (14 KT),West,290,16.1,NULL,NULL,KLGA,Rooftop
11/7/15 4:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.5,PPB,67,Mostly Cloudy,Northwest at 9.2 MPH (8 KT),Northwest,300,9.2,NULL,NULL,KLGA,Rooftop
11/7/15 4:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.6,PPB,67,Mostly Cloudy,Northwest at 9.2 MPH (8 KT),Northwest,300,9.2,NULL,NULL,KLGA,Rooftop
11/7/15 4:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.4,PPB,67,Mostly Cloudy,Northwest at 9.2 MPH (8 KT),Northwest,300,9.2,NULL,NULL,KLGA,Rooftop
11/7/15 5:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.4,PPB,63,Mostly Cloudy,Northwest at 6.9 MPH (6 KT),Northwest,320,6.9,NULL,63,KLGA,Rooftop
11/7/15 5:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.6,PPB,63,Mostly Cloudy,Northwest at 6.9 MPH (6 KT),Northwest,320,6.9,NULL,63,KLGA,Rooftop
11/7/15 5:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,1.1,PPB,63,Mostly Cloudy,Northwest at 6.9 MPH (6 KT),Northwest,320,6.9,NULL,63,KLGA,Rooftop
11/7/15 6:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.6,PPB,63,Mostly Cloudy,Northwest at 5.8 MPH (5 KT),Northwest,310,5.8,NULL,63,KLGA,Rooftop
11/7/15 6:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.7,PPB,63,Mostly Cloudy,Northwest at 5.8 MPH (5 KT),Northwest,310,5.8,NULL,63,KLGA,Rooftop
11/7/15 6:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.9,PPB,63,Mostly Cloudy,Northwest at 5.8 MPH (5 KT),Northwest,310,5.8,NULL,63,KLGA,Rooftop
11/7/15 7:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.6,PPB,63,Mostly Cloudy,Northwest at 10.4 MPH (9 KT),Northwest,310,10.4,NULL,62,KLGA,Rooftop
11/7/15 7:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.6,PPB,63,Mostly Cloudy,Northwest at 10.4 MPH (9 KT),Northwest,310,10.4,NULL,62,KLGA,Rooftop
11/7/15 7:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.8,PPB,63,Mostly Cloudy,Northwest at 10.4 MPH (9 KT),Northwest,310,10.4,NULL,62,KLGA,Rooftop
11/7/15 8:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.6,PPB,62,Mostly Cloudy,Northwest at 15.0 MPH (13 KT),Northwest,300,15,NULL,60,KLGA,Rooftop
11/7/15 8:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.6,PPB,62,Mostly Cloudy,Northwest at 15.0 MPH (13 KT),Northwest,300,15,NULL,60,KLGA,Rooftop
11/7/15 8:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.4,PPB,62,Mostly Cloudy,Northwest at 15.0 MPH (13 KT),Northwest,300,15,NULL,60,KLGA,Rooftop
11/7/15 9:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.5,PPB,62,Mostly Cloudy,Northwest at 8.1 MPH (7 KT),Northwest,320,8.1,NULL,61,KLGA,Rooftop
11/7/15 9:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.5,PPB,62,Mostly Cloudy,Northwest at 8.1 MPH (7 KT),Northwest,320,8.1,NULL,61,KLGA,Rooftop
11/7/15 9:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.4,PPB,62,Mostly Cloudy,Northwest at 8.1 MPH (7 KT),Northwest,320,8.1,NULL,61,KLGA,Rooftop
11/7/15 10:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.4,PPB,62,Overcast,North at 5.8 MPH (5 KT),North,340,5.8,NULL,62,KLGA,Rooftop
11/7/15 10:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.6,PPB,62,Overcast,North at 5.8 MPH (5 KT),North,340,5.8,NULL,62,KLGA,Rooftop
11/7/15 10:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.4,PPB,62,Overcast,North at 5.8 MPH (5 KT),North,340,5.8,NULL,62,KLGA,Rooftop
11/7/15 11:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.4,PPB,62,Overcast,Northwest at 8.1 MPH (7 KT),Northwest,320,8.1,NULL,61,KLGA,Rooftop
11/7/15 11:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.5,PPB,62,Overcast,Northwest at 8.1 MPH (7 KT),Northwest,320,8.1,NULL,61,KLGA,Rooftop
11/7/15 11:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.3,PPB,62,Overcast,Northwest at 8.1 MPH (7 KT),Northwest,320,8.1,NULL,61,KLGA,Rooftop
11/7/15 12:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.4,PPB,63,Overcast,North at 4.6 MPH (4 KT),North,350,4.6,NULL,64,KLGA,Rooftop
11/7/15 12:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.4,PPB,63,Overcast,North at 4.6 MPH (4 KT),North,350,4.6,NULL,64,KLGA,Rooftop
11/7/15 12:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.4,PPB,63,Overcast,North at 4.6 MPH (4 KT),North,350,4.6,NULL,64,KLGA,Rooftop
11/7/15 13:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.5,PPB,62,Overcast,North at 8.1 MPH (7 KT),North,340,8.1,NULL,61,KLGA,Rooftop
11/7/15 13:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.5,PPB,62,Overcast,North at 8.1 MPH (7 KT),North,340,8.1,NULL,61,KLGA,Rooftop
11/7/15 13:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.3,PPB,62,Overcast,North at 8.1 MPH (7 KT),North,340,8.1,NULL,61,KLGA,Rooftop
11/7/15 14:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.4,PPB,62,Overcast,North at 6.9 MPH (6 KT),North,340,6.9,NULL,62,KLGA,Rooftop
11/7/15 14:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.4,PPB,62,Overcast,North at 6.9 MPH (6 KT),North,340,6.9,NULL,62,KLGA,Rooftop
11/7/15 14:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.3,PPB,62,Overcast,North at 6.9 MPH (6 KT),North,340,6.9,NULL,62,KLGA,Rooftop
11/7/15 15:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.7,PPB,61,Overcast,North at 11.5 MPH (10 KT),North,340,11.5,NULL,59,KLGA,Rooftop
11/7/15 15:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.5,PPB,61,Overcast,North at 11.5 MPH (10 KT),North,340,11.5,NULL,59,KLGA,Rooftop
11/7/15 15:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.3,PPB,61,Overcast,North at 11.5 MPH (10 KT),North,340,11.5,NULL,59,KLGA,Rooftop
11/7/15 16:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.4,PPB,60,Overcast,from the Northwest at 18.4 gusting to 23.0 MPH (16,Northwest,320,18.4,23,57,KLGA,Rooftop
11/7/15 16:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.4,PPB,60,Overcast,from the Northwest at 18.4 gusting to 23.0 MPH (16,Northwest,320,18.4,23,57,KLGA,Rooftop
11/7/15 16:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.2,PPB,60,Overcast,from the Northwest at 18.4 gusting to 23.0 MPH (16,Northwest,320,18.4,23,57,KLGA,Rooftop
11/7/15 17:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.3,PPB,58,Overcast,from the Northwest at 13.8 gusting to 24.2 MPH (12,Northwest,330,13.8,24.2,55,KLGA,Rooftop
11/7/15 17:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.3,PPB,58,Overcast,from the Northwest at 13.8 gusting to 24.2 MPH (12,Northwest,330,13.8,24.2,55,KLGA,Rooftop
11/7/15 17:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.1,PPB,58,Overcast,from the Northwest at 13.8 gusting to 24.2 MPH (12,Northwest,330,13.8,24.2,55,KLGA,Rooftop
11/7/15 18:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.3,PPB,57,Mostly Cloudy,from the North at 12.7 gusting to 23.0 MPH (11 gus,North,340,12.7,23,54,KLGA,Rooftop
11/7/15 18:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.3,PPB,57,Mostly Cloudy,from the North at 12.7 gusting to 23.0 MPH (11 gus,North,340,12.7,23,54,KLGA,Rooftop
11/7/15 18:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.1,PPB,57,Mostly Cloudy,from the North at 12.7 gusting to 23.0 MPH (11 gus,North,340,12.7,23,54,KLGA,Rooftop
11/7/15 19:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.3,PPB,57,Mostly Cloudy,from the Northwest at 13.8 gusting to 21.9 MPH (12,Northwest,320,13.8,21.9,54,KLGA,Rooftop
11/7/15 19:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.4,PPB,57,Mostly Cloudy,from the Northwest at 13.8 gusting to 21.9 MPH (12,Northwest,320,13.8,21.9,54,KLGA,Rooftop
11/7/15 19:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.1,PPB,57,Mostly Cloudy,from the Northwest at 13.8 gusting to 21.9 MPH (12,Northwest,320,13.8,21.9,54,KLGA,Rooftop
11/7/15 20:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.4,PPB,57,Mostly Cloudy,from the Northwest at 16.1 gusting to 23.0 MPH (14,Northwest,310,16.1,23,53,KLGA,Rooftop
11/7/15 20:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.3,PPB,57,Mostly Cloudy,from the Northwest at 16.1 gusting to 23.0 MPH (14,Northwest,310,16.1,23,53,KLGA,Rooftop
11/7/15 20:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.2,PPB,57,Mostly Cloudy,from the Northwest at 16.1 gusting to 23.0 MPH (14,Northwest,310,16.1,23,53,KLGA,Rooftop
11/7/15 21:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.5,PPB,56,Partly Cloudy,Northwest at 13.8 MPH (12 KT),Northwest,320,13.8,NULL,53,KLGA,Rooftop
11/7/15 21:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.3,PPB,56,Partly Cloudy,Northwest at 13.8 MPH (12 KT),Northwest,320,13.8,NULL,53,KLGA,Rooftop
11/7/15 21:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.2,PPB,56,Partly Cloudy,Northwest at 13.8 MPH (12 KT),Northwest,320,13.8,NULL,53,KLGA,Rooftop
11/7/15 22:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.4,PPB,55,Mostly Cloudy,Northwest at 13.8 MPH (12 KT),Northwest,320,13.8,NULL,51,KLGA,Rooftop
11/7/15 22:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.5,PPB,55,Mostly Cloudy,Northwest at 13.8 MPH (12 KT),Northwest,320,13.8,NULL,51,KLGA,Rooftop
11/7/15 22:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.2,PPB,55,Mostly Cloudy,Northwest at 13.8 MPH (12 KT),Northwest,320,13.8,NULL,51,KLGA,Rooftop
11/7/15 23:00,11/7/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,SO2 ,0.3,PPB,54,Mostly Cloudy,from the Northwest at 17.3 gusting to 25.3 MPH (15,Northwest,320,17.3,25.3,49,KLGA,Rooftop
11/7/15 23:00,11/7/2015,IS 52,360050110,IS 52    681 KELLY ST,40.81618,-73.902,SO2 ,1.3,PPB,54,Mostly Cloudy,from the Northwest at 17.3 gusting to 25.3 MPH (15,Northwest,320,17.3,25.3,49,KLGA,Rooftop
11/7/15 23:00,11/7/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,SO2 ,0.2,PPB,54,Mostly Cloudy,from the Northwest at 17.3 gusting to 25.3 MPH (15,Northwest,320,17.3,25.3,49,KLGA,Rooftop
11/8/15 0:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,100,PPB,53,Mostly Cloudy,from the Northwest at 15.0 gusting to 27.6 MPH (13,Northwest,310,15,27.6,48,KLGA,Rooftop
11/8/15 0:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,94.92,PPB,53,Mostly Cloudy,from the Northwest at 15.0 gusting to 27.6 MPH (13,Northwest,310,15,27.6,48,KLGA,Rooftop
11/8/15 1:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,100,PPB,52,Mostly Cloudy,from the Northwest at 13.8 gusting to 23.0 MPH (12,Northwest,320,13.8,23,47,KLGA,Rooftop
11/8/15 1:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,90.7,PPB,52,Mostly Cloudy,from the Northwest at 13.8 gusting to 23.0 MPH (12,Northwest,320,13.8,23,47,KLGA,Rooftop
11/8/15 2:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,100,PPB,51,Mostly Cloudy,Northwest at 15.0 MPH (13 KT),Northwest,320,15,NULL,46,KLGA,Rooftop
11/8/15 2:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,87.35,PPB,51,Mostly Cloudy,Northwest at 15.0 MPH (13 KT),Northwest,320,15,NULL,46,KLGA,Rooftop
11/8/15 3:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,100,PPB,50,Partly Cloudy,from the Northwest at 18.4 gusting to 25.3 MPH (16,Northwest,320,18.4,25.3,44,KLGA,Rooftop
11/8/15 3:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,93.75,PPB,50,Partly Cloudy,from the Northwest at 18.4 gusting to 25.3 MPH (16,Northwest,320,18.4,25.3,44,KLGA,Rooftop
11/8/15 4:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,100,PPB,49,Partly Cloudy,from the Northwest at 12.7 gusting to 18.4 MPH (11,Northwest,310,12.7,18.4,44,KLGA,Rooftop
11/8/15 4:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,100.87,PPB,49,Partly Cloudy,from the Northwest at 12.7 gusting to 18.4 MPH (11,Northwest,310,12.7,18.4,44,KLGA,Rooftop
11/8/15 5:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,100,PPB,48,A Few Clouds,Northwest at 11.5 MPH (10 KT),Northwest,320,11.5,NULL,43,KLGA,Rooftop
11/8/15 5:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,108.25,PPB,48,A Few Clouds,Northwest at 11.5 MPH (10 KT),Northwest,320,11.5,NULL,43,KLGA,Rooftop
11/8/15 6:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,100,PPB,48,Partly Cloudy,Northwest at 9.2 MPH (8 KT),Northwest,310,9.2,NULL,44,KLGA,Rooftop
11/8/15 6:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,131.45,PPB,48,Partly Cloudy,Northwest at 9.2 MPH (8 KT),Northwest,310,9.2,NULL,44,KLGA,Rooftop
11/8/15 7:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,100,PPB,49,Partly Cloudy,Northwest at 11.5 MPH (10 KT),Northwest,300,11.5,NULL,44,KLGA,Rooftop
11/8/15 7:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,144.08,PPB,49,Partly Cloudy,Northwest at 11.5 MPH (10 KT),Northwest,300,11.5,NULL,44,KLGA,Rooftop
11/8/15 8:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,100,PPB,50,Partly Cloudy,from the Northwest at 9.2 gusting to 17.3 MPH (8 g,Northwest,320,9.2,17.3,46,KLGA,Rooftop
11/8/15 8:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,148.57,PPB,50,Partly Cloudy,from the Northwest at 9.2 gusting to 17.3 MPH (8 g,Northwest,320,9.2,17.3,46,KLGA,Rooftop
11/8/15 9:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,600,PPB,51,Partly Cloudy,from the Northwest at 9.2 gusting to 19.6 MPH (8 g,Northwest,330,9.2,19.6,48,KLGA,Rooftop
11/8/15 9:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,139.78,PPB,51,Partly Cloudy,from the Northwest at 9.2 gusting to 19.6 MPH (8 g,Northwest,330,9.2,19.6,48,KLGA,Rooftop
11/8/15 10:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,300,PPB,53,Partly Cloudy,Northwest at 9.2 MPH (8 KT),Northwest,300,9.2,NULL,50,KLGA,Rooftop
11/8/15 10:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,139.81,PPB,53,Partly Cloudy,Northwest at 9.2 MPH (8 KT),Northwest,300,9.2,NULL,50,KLGA,Rooftop
11/8/15 11:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,200,PPB,55,Partly Cloudy,Northwest at 11.5 MPH (10 KT),Northwest,320,11.5,NULL,52,KLGA,Rooftop
11/8/15 11:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,145.58,PPB,55,Partly Cloudy,Northwest at 11.5 MPH (10 KT),Northwest,320,11.5,NULL,52,KLGA,Rooftop
11/8/15 12:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,100,PPB,56,Partly Cloudy,from the Northwest at 6.9 gusting to 16.1 MPH (6 g,Northwest,300,6.9,16.1,54,KLGA,Rooftop
11/8/15 12:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,143.08,PPB,56,Partly Cloudy,from the Northwest at 6.9 gusting to 16.1 MPH (6 g,Northwest,300,6.9,16.1,54,KLGA,Rooftop
11/8/15 13:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,100,PPB,57,Partly Cloudy,Northwest at 8.1 MPH (7 KT),Northwest,330,8.1,NULL,55,KLGA,Rooftop
11/8/15 13:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,137.46,PPB,57,Partly Cloudy,Northwest at 8.1 MPH (7 KT),Northwest,330,8.1,NULL,55,KLGA,Rooftop
11/8/15 14:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,100,PPB,58,Partly Cloudy,Northwest at 5.8 MPH (5 KT),Northwest,310,5.8,NULL,57,KLGA,Rooftop
11/8/15 14:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,149.83,PPB,58,Partly Cloudy,Northwest at 5.8 MPH (5 KT),Northwest,310,5.8,NULL,57,KLGA,Rooftop
11/8/15 15:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,100,PPB,57,A Few Clouds,Northwest at 8.1 MPH (7 KT),Northwest,330,8.1,NULL,55,KLGA,Rooftop
11/8/15 15:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,151.55,PPB,57,A Few Clouds,Northwest at 8.1 MPH (7 KT),Northwest,330,8.1,NULL,55,KLGA,Rooftop
11/8/15 16:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,200,PPB,56,Fair,West at 3.5 MPH (3 KT),West,290,3.5,NULL,NULL,KLGA,Rooftop
11/8/15 16:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,158.55,PPB,56,Fair,West at 3.5 MPH (3 KT),West,290,3.5,NULL,NULL,KLGA,Rooftop
11/8/15 17:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,200,PPB,55,Fair,North at 9.2 MPH (8 KT),North,340,9.2,NULL,52,KLGA,Rooftop
11/8/15 17:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,199.02,PPB,55,Fair,North at 9.2 MPH (8 KT),North,340,9.2,NULL,52,KLGA,Rooftop
11/8/15 18:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,200,PPB,54,Fair,North at 8.1 MPH (7 KT),North,350,8.1,NULL,52,KLGA,Rooftop
11/8/15 18:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,241.55,PPB,54,Fair,North at 8.1 MPH (7 KT),North,350,8.1,NULL,52,KLGA,Rooftop
11/8/15 19:00,11/8/2015,Harding Lab,360050083,200TH STREET AND SOUTHERN BLVD Harding Lab,40.86585,-73.88083,CO ,200,PPB,54,Fair,North at 5.8 MPH (5 KT),North,340,5.8,NULL,53,KLGA,Rooftop
11/8/15 19:00,11/8/2015,Queens College,360810124,Queens College   65-30 Kissena Blvd  Parking Lot#6,40.73614,-73.82153,CO ,273.09,PPB,54,Fair,North at 5.8 MPH (5 KT),North,340,5.8,NULL,53,KLGA,Rooftop
